Base Skill,Enhanced Skill
Agi,Maragi
Agilao,Maragion
Agidyne,Maragidyne
Bufu,Mabufu
Bufula,Mabufula
Bufudyne,Mabufudyne
Zio,Mazio
Zionga,Mazionga
Ziodyne,Maziodyne
Zan,Mazan
Zanma,Mazanma
Zandyne,Mazandyne
Hama,Mahama
Hamaon,Mahamaon
Mudo,Mamudo
Mudoon,Mamudoon
Dia,Media
Diarama,Mediarama
Diarahan,Mediarahan
Patra,Me Patra
Recarm,Samrecarm
Makajam,Makajamon
Megido,Megidola
Megidola,Megidolaon
Needle Rush,Toxic Sting
Toxic Sting,Stun Needle
Stun Needle,Arid Needle
Feral Bite,Venom Bite
Venom Bite,Charm Bite
Charm Bite,Stun Bite
Stun Bite,Stone Bite
Feral Claw,Venom Claw
Venom Claw,Stun Claw
Life Bonus,Life Gain
Life Gain,Life Surge
Mana Bonus,Mana Gain
Mana Gain,Mana Surge
Bright Might,Might
Dark Might,Might
Counter,Retaliate
Retaliate,Avenge
Anti Fire,Void Fire
Anti Ice,Void Ice
Anti Elec,Void Elec
Anti Force,Void Force
Anti Expel,Void Expel
Anti Death,Void Death
Anti Curse,Void Curse
Anti Nerve,Void Nerve
Anti Mind,Void Mind
Void Fire,Fire Drain
Void Ice,Ice Drain
Void Elec,Elec Drain
Void Force,Force Drain
Void Phys,Phys Drain
